# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  140 HSCJ015755-052116  29.477677  -5.354545 0.3000  16.579 -1.0
  141 HSCJ015756-035034  29.485357  -3.842694 0.9720  21.481 -1.0
  142 HSCJ015758-022911  29.491982  -2.486355 0.3807  17.616 0.38864
  143 HSCJ015759-005626  29.495567  -0.940568 0.5441  19.471 0.51358
  144 HSCJ015801-024426  29.505326  -2.740448 0.7200  18.586 -1.0
  145 HSCJ015821-014532  29.586171  -1.758806 1.1040  16.348 -1.0
  146 HSCJ015826-014639  29.607963  -1.777593 0.1626  55.580 0.16327
  147 HSCJ015829-021548  29.622497  -2.263354 0.4470  21.890 0.44131
  148 HSCJ015836-011700  29.650927  -1.283361 0.1740  15.597 -1.0
  149 HSCJ015837-052236  29.655484  -5.376534 0.8244  27.627 -1.0
  150 HSCJ015843-042428  29.678144  -4.407644 0.9651  15.273 -1.0
  151 HSCJ015844-053842  29.684582  -5.645053 0.5080  16.629 -1.0
  152 HSCJ015848-022614  29.702004  -2.437158 0.9500  20.356 -1.0
  153 HSCJ015902-051025  29.759144  -5.173553 0.3520  26.121 -1.0
  154 HSCJ015905-022932  29.770855  -2.492304 0.3840  15.152 -1.0
  155 HSCJ015911-053004  29.795467  -5.501245 0.7120  15.291 -1.0
  156 HSCJ015912-051746  29.798925  -5.296149 0.7231  15.032 -1.0
  157 HSCJ015913-032420  29.802687  -3.405454 0.5395  25.942 -1.0
  158 HSCJ015920-004335  29.831629  -0.726422 0.7367  16.361 -1.0
  159 HSCJ015921-034317  29.836569  -3.721369 0.1780  39.179 0.17882
  160 HSCJ015921-030955  29.839286  -3.165221 0.6220  20.785 0.64934
  161 HSCJ015922-012715  29.842264  -1.454192 0.7997  17.745 0.81132
  162 HSCJ015931-035023  29.877133  -3.839823 0.7800  67.139 -1.0
  163 HSCJ015936-024913  29.897992  -2.820192 0.4676  19.328 0.47367
  164 HSCJ015943-060907  29.927155  -6.152050 0.2011  21.481 0.18506
  165 HSCJ015943-012310  29.928390  -1.386227 0.3043  35.185 -1.0
  166 HSCJ015943-015558  29.929864  -1.932666 0.1970  24.217 -1.0
  167 HSCJ015957-052243  29.987280  -5.378599 0.7804  16.900 -1.0
  168 HSCJ020005-004036  30.020533  -0.676624 0.5884  24.023 0.60957
  169 HSCJ020006-053019  30.023934  -5.505392 0.7260  19.836 -1.0
  170 HSCJ020007-011637  30.029599  -1.276832 0.2160  20.828 0.25183
  171 HSCJ020013-060907  30.053979  -6.151968 1.0566  18.980 -1.0
  172 HSCJ020019-061754  30.077567  -6.298353 1.0160  20.623 -1.0
  173 HSCJ020019-032918  30.081026  -3.488255 0.2880  42.732 -1.0
  174 HSCJ020025-043010  30.105606  -4.502730 1.0400  20.289 -1.0
  175 HSCJ020028-023448  30.114775  -2.579998 0.2380  16.084 -1.0
  176 HSCJ020034-052658  30.143412  -5.449417 0.2312  19.282 0.22918
  177 HSCJ020107-020630  30.281216  -2.108265 0.7977  15.211 0.80499
  178 HSCJ020110-012405  30.293110  -1.401314 0.2048  39.055 0.20841
  179 HSCJ020115-060415  30.311679  -6.070890 0.6140  15.673 -1.0
  180 HSCJ020117-024226  30.319526  -2.707297 0.5740  19.427 0.56336
